Name,Model_Prediction,Human_Verdict,Confidence,male,female,common
swapnil,male,common,0.9994851322938966,,,
Ravi,Common,male,0.8078978592851023,,,
Nandini,female,female,0.9212753460963437,,,
Payal,female,female,0.9265184900710224,,,
Sonal,male,female,0.9957554592744196,,,
kiran,Common,common,0.8388292744335734,,,
suhana,Common,female,0.8292942098819277,,,
Lucky,female,common,0.9450160918454896,,,
surbhi,male,female,0.9990642961902406,,,
sonal,male,female,0.9950179748425304,,,
ali,female,male,0.946195826120391,,,
alia,female,female,0.9124585746049996,,,
juspreet,Common,female,0.6869017220662444,,,
sultan,Common,male,0.6371792693109921,,,
begam,Common,female,0.5637339527301953,,,
Niyaz,Common,male,0.7904221602304558,,,
sanyam,Common,male,0.6420981416574808,,,
gaytri,Common,female,0.6265431054863373,,,
saraswati,Common,female,0.7620013057216867,,,
radha,Common,female,0.7667226843857063,,,
om,Common,male,0.5230004834501971,,,
ved,Common,male,0.4403524907756609,,,
swaraj,Common,male,0.5837589484565937,,,
chetan,Common,male,0.4673429780607893,,,
pavi,Common,female,0.7559987598946972,,,
pihu,Common,female,0.7798873280419567,,,
rocky,Common,male,0.491772792151231,,,
nirmal,Common,male,0.5624381511295925,,,
anand,Common,male,0.5059654408115407,,,
anandi,Common,female,0.5446321182841322,,,
alok,Common,male,0.6862106979978729,,,
akash,Common,male,0.5059654408115407,,,
nikhil,Common,male,0.5624381511295925,,,
manas,Common,male,0.6014112955648071,,,
addwait,Common,male,0.7810150571806203,,,
himanshu,Common,male,0.5596246227684433,,,
ayush,Common,male,0.5059654408115407,,,
ayushi,Common,female,0.5446321182841322,,,
jay,male,male,1.0,,,
jaismeen,Common,female,0.5902866054409568,,,
kamal,Common,male,0.704873577023448,,,
ashutosh,Common,male,0.525156618988558,,,
surendra,female,male,0.9126486401735832,,,
ajay,Common,male,0.4939555211862551,,,
pramod,female,male,0.9033808600335484,,,
monish,Common,male,0.6079549217638159,,,
piyush,female,male,0.9033808600335484,,,
niyaz,Common,male,0.818125210972638,,,
arhan,Common,male,0.7793367272044321,,,
vivak,Common,male,0.6014112955648071,,,
vanshika,Common,female,0.8158287067043639,,,
vansh,Common,male,0.6014112955648071,,,
shashank,Common,male,0.6476400403998789,,,
shaswat,female,male,0.8617875240966836,,,
swati,Common,female,0.5342380634792148,,,
nidhi,Common,female,0.6265573597341048,,,
chetan,Common,male,0.8291586910469835,,,
nikhil,Common,male,0.639764227523952,,,
mitali,Common,female,0.829463309985723,,,
richa,Common,female,0.6359984584772177,,,
lokesh,Common,male,0.5989499233801365,,,
sara,Common,female,0.8231407346879215,,,
shrushtidhar,Common,male,0.534254874267281,,,
sonam,Common,female,0.8122758307677593,,,
hari,Common,male,0.6167298715751335,,,
mahila,Common,female,0.7517193834596325,,,
juspreet,male,female,0.9149715601784344,,,
aditya,male,male,1.0,,,
sukhendhra,Common,male,0.830037255853487,,,
bablu,female,common,0.9030200260057558,,,
anil,Common,male,0.8302977299579181,,,
karan,Common,male,0.650083426573467,,,
kusha,Common,female,0.7214568831835266,,,
kapila,Common,female,0.6789823733792081,,,
kapil,Common,male,0.6983326364190632,,,
gourav,Common,male,0.6498981596451412,,,
jitendra,female,male,0.987906258112248,,,
jagdeesh,Common,male,0.698870705591262,,,
vivan,Common,male,0.6141119584481624,,,
varun,Common,male,0.6141119584481624,,,
neil,Common,male,0.7299409618590008,,,
eshan,Common,male,0.5983031276464159,,,
dhruv,Common,male,0.812071336734732,,,
resham,female,female,1.0,,,
kaushal,Common,male,0.7291781905907401,,,
riya,Common,female,0.5740859029988798,,,
rewti,Common,female,0.618459826116755,,,
revti,Common,female,0.618459826116755,,,
rishi,Common,male,0.618459826116755,,,
radha,Common,female,0.5667466429917137,,,
reena,Common,female,0.5667466429917137,,,
ridhi,Common,female,0.618459826116755,,,
swami,female,male,0.9015054413254864,,,
pritam,Common,male,0.7534249323407108,,,
juspreet,Common,female,0.5826166369063538,,,
lakshita,Common,female,0.7687659327302088,,,
juspreet,Common,female,0.6744670396704718,,,
sita,Common,female,0.7988706831490059,,,
shayam,Common,male,0.6683528818989158,,,
sunaina,Common,female,0.7251632852789613,,,
seema,Common,female,0.7772163287883762,,,
sanjay,Common,male,0.5002114268643186,,,
virinda,Common,female,0.6793520621337648,,,
simran,Common,female,0.5405485772129427,,,
kokila,Common,female,0.7252004438886944,,,
badal,Common,male,0.6138515224112989,,,
samay,Common,male,0.4993812395206967,,,
naina,Common,female,0.6149393570583684,,,
dodul,Common,male,0.6504597677065648,,,
rahul,Common,male,0.5525406767853678,,,
vineet,Common,male,0.5381305881920044,,,
vineeta,Common,female,0.6793520621337648,,,
neha,Common,female,0.6447744596345756,,,
kaveri,Common,female,0.7699746283591465,,,
shrishti,Common,female,0.7317905608576053,,,
ankita,Common,female,0.662229106988503,,,
pradeep,Common,male,0.6965582226326517,,,
nagendra,Common,male,0.5107906733559687,,,
rashmi,Common,female,0.7880893537471421,,,
nirmala,Common,female,0.6805762703369418,,,
sapna,female,female,1.0,0.0,2.0,0.0
sahil,male,male,1.0,2.0,0.0,0.0
mala,female,male,0.9417716007291111,0.0,1.0,0.0
sanny ,common,common,0.7387176498435948,0.0,0.0,1.0
devika,common,female,0.5403800423177303,0.0,0.0,-1.0
shivam,male,male,1.0,1.0,0.0,0.0
laila,female,female,0.8755446563512285,0.0,1.0,0.0
sunidhi,female,female,1.0,0.0,1.0,0.0
